SU022-3-0502,南一版國中會考王自然(6),221
NU-SW-34,三瑩手作系列木製餐具組(湯+叉),14
DV012-3-0301,康軒版新挑戰自然自修3下,224
GU-B2386,世一笑話一籮筐,48
CX020-4716413119197,翰林國中贏家中國歷史圖表大探索,173
R0020-1106049001028,金安國中會考基精123﹝理化﹞,137
DV012-2-0304,康軒版新挑戰生活測驗卷2下,121
DV012-4-0401,康軒版新挑戰社會自修4下,224
GU-B9755,世一六年級數學科總復習,104
SU-0D05,南一Q教學樂套餐D5-國中,2980
UFZ-YMP-45B,優奇坊便利屋三角橡擦自動鉛筆紅,23
CX-96088,翰林版國小成語小達人(中4),136
UC-RCA03,亞虎亮晶晶公主貼畫,64
UC-D0412393,亞虎公主魔法衣櫥,102
SU012-4-0202,南一版新超群數學評量4下,148
CX-96341,翰林版國小WIN數學高手6年級,224
F2-NA1082,奇鼎版國小KO數學模擬題本,117
FW-SA13125A,晴天晴天娃畢業紀念冊,94
FF-CDN-200B,青青2014 100K透雙色日曆手冊,29
CX022-2-0305,翰林國中英語課文朗讀CD(4),117
CX032-1-04B2,翰林版高中試題挖挖哇歷史(2),128
UZ-FF69B0329,幼福益智3D立體模型-激戰海陸空,64
2T-1200805140119,大成高效能數學1年級,112
FW-FD09049,晴天霧面萬用筆盒,37
DV012-2-0201,康軒版新挑戰數學自修2下,335
EG112-5-0202,高昇國小(部編)數學評量5下,126
DV012-5-0402,康軒版新挑戰社會評量5下,119
UC-NOT0374B,亞虎ADVENTURE TIME找不同,48
DV022-2-04C2,康軒版國中百試達公民(4),75
UCT-B50,螢火蟲贏在作文素材,196
UFZ-YMP-41,優奇坊便利屋lucky life三角免削,14
DV012-3-0104,康軒版新挑戰國語測驗卷3下,121
CX020-4716413133025,翰林國中贏戰基測題庫﹝數學﹞,182
R2-JN-16855B,九達蝦米郎168K筆記(黑),19
FW-PV6002,晴天DIY自畫貼紙,90
XQ012-3-02B2,良品國小(康版)數學評量3下,96
R2-70101621-2,進達飛龍0.5芯C205(HB),34
EG012-6-02B5,高昇(康版)數學作業簿6下,45
NC-26500017,三暉紅色U-Pen免削鉛筆HB,44
GU-C608002,世一OPEN!變裝派對著色畫,40
UFZ-YMP-38,優奇坊HAPPY DAYS 大三角自動鉛,15
FF-CST-114F,青青DIY裝飾貼(Patty Time),15
SU012-6-04A5,南一版社會作業簿6下〔教用〕,45
TU-0110001079,成陽香腸班長你欠打之小五皮在癢 小兵,176
AX012-5-01B2,明霖國小(康版)國語課堂評量5下,288
SU012-4-0304,南一版新超群自然百分卷4下,121
CX022-2-03A3,翰林版國中超級翰將講義英文(4),289
RUG-201051,捷英社大家讀弟子規,96
FF-PA-349,青青2孔(粉藍)4*6相本.明信片收,130
XQ012-5-02B2,良品國小(康版)數學評量5下,96
CX012-6-0301,翰林版小無敵自然自修6下,250
CX022-1-0401,翰林版國中新無敵自修社會(2),351
GU-B9862,世一奧林匹克小學數學考前特訓6,72
RUG-20023,捷英社小學生每日一文高年級(3),120
DV022-1-04B3,康軒版國中學習講義歷史(2),113
EW-BHB30,光田國小奧林匹克進階數學3年全,288
CX-96339,翰林版國小WIN數學高手5年級,196
UC-QH033A,亞虎迪士尼公主隨你變萬花筒,102
AX012-5-01A2,明霖國小(南版)國語課堂評量5下,96
UZ-FF144D0064,幼福上天下地看世界-出發去!探索,144
UZ-FF96D0045,幼福幼兒入園準備-剪貼畫(27款),96
UFZ-KNR-1815C,優奇坊凱利迪18K PP厚筆記,49
XQ012-6-04C2,良品國小(翰版)社會評量6下,109
EG020-M068,高昇國中會考考前30分鐘一把抓,252
CX012-4-0202,翰林版小無敵數學評量4下,126
AX012-2-02C2,明霖國小(翰版)數學課堂評量2下,96
CX-17003,翰林版升私中資優班數學入學攻略 (5.6年級),184
GU-B9853,世一奧林匹克數學舉一反三三年級,160
NC-10100264,三暉黏土大全-新編兒童益智手工,79
DV012-6-0401,康軒版新挑戰社會自修6下,224
XQ012-4-01B2,良品國小(康版)國語評量4下,112
UCT-D38,螢火蟲閱讀滿天星(中),128
DV012-2-0301,康軒版新挑戰生活自修2下,224
UFZ-KPB-WS06A,優奇坊原想漫生活WS紙袋,30
FT-Z05004,前程數學怎樣解題,133
UFZ-YNR-10014A,優奇坊B&W大學仕100K左翻筆記(黑,23
CX012-2-0204,翰林版小無敵數學學習卷2下,121
SU012-6-02A5,南一版數學作業簿6下〔教用〕,45
XQ012-4-02B3,良品國小(康版)數學資優講義4下,161
R2-JN-1659A,九達MIMIMAMA16K定頁筆記本(白),23
UZ-FF69B0333,幼福益智3D立體模型-激戰海陸空,64
EG012-1-02A4,高昇國小數學多元測驗卷1下 (南版),105
5Q12-01C,真平閩南語讀本(第2冊)臺羅版CD,90
AX012-4-01A2,明霖國小(南版)國語課堂評量4下,112
SU112-4-0203,南一(部編)數學講義4下,183
EW-BHEE,光田升高中教育會考模擬題本-英,232
GU-B3719,世一先修評量卷7-大班數學測驗,30
NA-957145134,三民英文作文示範,200
CX022-3-0302,翰林版國中試題寶典英文(6),109
XQ012-3-02A2,良品國小(南版)數學評量3下,112
DV012-6-0304,康軒版新挑戰自然測驗卷6下,121
NC-27700301,三暉Kitty立體貼飾,144
GU-C605101,世一奶油獅我會ㄅㄆㄇ,48
UFZ-KC-02C,優奇坊原想漫生活簽名卡(小),38
CR012-1B-1,弘碁國小段考試題演練1下-寶仁,155
DG1-510803,卡士柏國語作業簿-直行本510803,30
CX112-5-0203,翰林版(部編)同步數學講義5下,156
R2-JN-1855A,九達蝦米郎18K活頁筆記(白),60
CX032-1-04C2,翰林版高中試題挖挖哇公民(2),136
DV022-2-0302,康軒版國中百試達英文(4),128
DV012-4-0201,康軒版新挑戰數學自修4下,335
SU012-3-0402,南一版新超群社會評量3下,140
FF-CGC-120G,青青DIY手作縫線萬用卡(限量心意,33
R2-JS-07,九達蝦米郎指甲剪,23
AX012-1-01A2,明霖國小(南版)國語課堂評量1下,288
EG012-2-02B4,高昇國小多元數學測驗卷2下 (康版),105
DV022-2-04A3,康軒版國中學習講義地理(4),113
UFZ-KNR-1815A,優奇坊凱利迪18K PP厚筆記,49
UCT-D39,螢火蟲閱讀滿天星(高),128
CC020-II1201,漢華國中成語學堂(2),140
R2-70100925,進達飛龍自動橡皮擦-紅 ZER80,19
1G-4718395007127,百世字詞達人六年級,85
R0-4717211014936,金安親子天下-閱讀素養.作文學習 (定價128元),99
SU022-3-04B2,南一版國中會考王歷史(6),78
DV012-4-0301,康軒版新挑戰自然自修4下,250
FT-Z01004,前程國語文推理智力測驗4低年級,128
DV020-704041900121,康軒國中搶分王新2000字彙必背書,234
R0022-03B5-2,金安國中雙向溝通自然(4)康版,156
1G-4718395006939,百世徹底反覆應用(二)-新,104
UZ-FF39B00425,幼福3D立體貼貼樂(恐龍),40
UZ-FF199D0198,幼福成語故事一本通(新版),199
RC010-9789867211163,建弘旗開得勝小一數學,160
CX022-1-0204,翰林版國中新無敵測驗卷數學(2),113
DV022-2-0102,康軒版國中百試達國文(4),133
SU-OX13A8,南一教學數學4下多媒體學習光碟,200
CX012-3-0401,翰林版小無敵社會自修3下,224
UC-RC015B,亞虎公主甜心彩色貼貼畫,48
DV012-5-0401,康軒版新挑戰社會自修5下,250
DV022-2-0304,康軒版國中新挑戰測驗卷英文(4),113
XQ012-5-03A2,良品國小(南版)自然評量5下,90
F2012-3-03C2,奇鼎國小(翰版)自然課堂評量3下,96
CAU-08831005,紅螞蟻英檢最前線:初級(第二版),255
SU20-04B-1,南一版國中中國歷史圖表通鑑,195
DV022-3-0303,康軒版國中學習講義英文(6),218
DV022-2-0303,康軒版國中學習講義英文(4),234
UFZ-KNO-16211,優奇坊凱利迪16K橫線筆記-綠的天 特價,20
F2012-2-01A2,奇鼎國小(南版)國語課堂評量2下,119
R0022-03CC-1,金安國中雙向溝通公民(2)翰版,94
1C-SS12104,寶宏競技疊杯(單人組)-紫,713
R2-65010761-3,進達華麗標籤1066(藍框),11
FT-Z01042,前程成語時光機(2),120
EG112-4-0204,高昇(部編)數學多元測驗卷4下,90
CX112-5-0201,翰林版(部編)數學自修5下,273
22W010-0002,點都通國小資優模擬試題-數學 台灣書店,210
VT-GP105-2,協昌筆樂GP105中性筆(黑),23
CX012-5-0403,翰林版小無敵社會講義5下,133
GU-C678302,世一Hello Kitty ㄅㄆㄇ練習本,48
UCT-D21,螢火蟲小學語文快易通(2),128
UFZ-KNO-25037,優奇坊凱利迪25K橫線筆記-心告訴 特價,15
EG022-AN34,高昇國中段層掃描數學(4)南版,515
GU-B2381,世一謎語大挑戰,48
NU-SST-29C,三瑩彩印便利貼組(小紅貓),45
R0030-1511049001020,金安升大學專攻學測複習講義物理,256
CX020-4716413552062,翰林國中橘子講義英文(5~6),70
NU-SD-36268A,三瑩小紅貓紀念冊(白),98
EG012-1-02B4,高昇國小多元數學測驗卷1下 (康版),105
JS-1XBP,五南會考作文拿高分,238
GB-G28,上人塗塗畫畫1,48
DV022-1-0204,康軒版國中新挑戰測驗卷數學(2),102
R0022-03B1-1,金安國中雙向溝通國文(2)康版,137
1J-004A,博文ROBOT KITTY 貴賓票,0
R2-65010761,進達華麗標籤1065(紅框),11
XQ012-4-02C2,良品國小(翰版)數學評量4下,112
CX020-4716413130536,翰林國中3800應用題彙編﹝數學﹞,203
CX032-2-03B2,翰林版高中試題挖挖哇英文(4) 遠東版,126
NC-10152451,三暉幼兒運動遊戲系列-丟丟球,144
UFZ-YSL-18A,優奇坊B&Wcool學人2B/HB兩用筆蕊,15
GB-J06,上人大家來寫123(2),112
CR012-2E-6,弘碁國小段考試題演練6下-大港,155
F2012-1-01A2,奇鼎國小(南版)國語課堂評量1下,119
DV012-4-0304,康軒版新挑戰自然測驗卷4下,121
UZ-FF96D0046,幼福幼兒入園準備-趣味摺紙(40),96
EG022-FK44,高昇國中多元講義自然(4)康版,117
FF-CER-32,青青純粹環保無毒像擦,14
CX022-1-0504,翰林版國中新無敵測驗卷自然(2),113
SU022-2-04B3A,南一版國中學習標竿講義歷史(4),125
SU112-5-0203,南一(部編)數學講義5下,183
GU-B3718,世一先修評量卷6-數量綜合學習,30
R2-20201501,進達雄獅600#奇異筆-黑,11
FW-GD09080,晴天好運抽抽樂,60
EG022-AN36,高昇國中段層掃描數學(6)南版,468
TC-BC265,春暉哈哈書套26.5公分6入,79
R2-JPC-78B,九達文青燒餅包(黑),135
CX022-1-04A3,翰林版國中教學式講義地理(2),109
GU-VF0133,世一魔力貓的超有趣星座書,144
NC-26500003,三暉藍色U-Pen免削鉛筆HB,44
R2-20634120-7,進達百樂Juice果汁中性筆0.38綠,26
CX020-4716413137528,翰林國中贏戰基測題庫﹝地科﹞,113
CX022-3-0501,翰林版國中新無敵自修自然(6),-328
S1-PEA154,南寶加寬保密信封,26
DV022-1-0205,康軒版國中新命題焦點數學(2),179
R0012-6-02A2,金安國小(南校)數學評量6下,224
2R022-4716413017424,鼎甲版國中良師國文講義(2)翰版,179
EW-TGMN12,光田小學數學推理應用1年下,128
CX-39303,翰林國小升私中模擬試題-數學,144
CR012-JM-1,弘碁國小段考試題演練1下-文元,155
2T-0057,大成直式計算題1年級,66
UA022-2-04C5A,野馬國中地理作業簿(4)翰版,47
CX022-1-01A3,翰林版國中超級翰將講義國文(2),289
DV012-5-0404,康軒版新挑戰社會測驗卷5下,121
UA022-3-04C5A,野馬國中地理作業簿(6)翰版,47
UZ-FF79B0382,幼福學習認知遊戲書-ㄅㄆㄇ(革,74
R2-21502089,進達三菱UM-120中性筆-藍,26
UCT-E21,螢火蟲字音字形訓練日記新編(上),240
FW-PG12,晴天小禮卡(12元),9
R0022-03C3-2,金安國中雙向溝通英語(4)翰版,187
CX022-1-0104,翰林版國中新無敵測驗卷國文(2),113
SU012-1-0102,南一版新超群國語評量1下,140
SU022-3-04C3A,南一版國中學習標竿講義公民(6),109
EW-BHB51,光田國小奧林匹克進階數學5年上,156
R2-JPC-76C,九達文青上翻筆袋(咖啡),158
F2012-2-02C2,奇鼎國小(翰版)數學課堂評量2下,119
TU-0110019003,成陽識字真容易 小兵,184
UFZ-KNO-16204,優奇坊凱利迪16K橫線筆記-貓的思 特價,20
CX012-6-0101,翰林版小無敵國語自修6下,301
GU-B3843,世一國字好好寫(一),30
GU-B3847,世一數學智多星,30
CX022-1-0304,翰林版國中新無敵測驗卷英文(2),113
SU022-1-0204,南一版國中新超群百分卷數學(2),109
EG022-CN44,高昇國中試題王自然(4)南版,111
GU-B603001,世一小種籽紅包袋-彩色 (4入),24
2T-0060,大成直式計算題4年級,66
XQ012-5-03B2,良品國小(康版)自然評量5下,105
FF-CME-17,青青木紋單字卡(小)-貓行李,30
TU-1400074609,成陽全民打棒球:會讀會玩!棒球優 三采,239
NC-10152607,三暉兒童大號六角彩色鉛筆,79
DV012-6-0204,康軒版新挑戰數學測驗卷6下,121
CC020-131215,漢華100個最常發問的問﹝自然﹞,135
UFZ-KPB-WS06B,優奇坊原想漫生活WS紙袋,30
CX020-4716413118077,翰林國中贏家台灣地理圖表大探索,130
EG012-1-02B2,高昇國小(康版)數學評量1下,126
155-006,播種者七言律詩新意,28
DV022-1-0203,康軒版國中學習講義數學(2),234
EG012-2-02A2,高昇國小(南版)數學評量2下,117
UT-4712364826092,義昌國語作業簿(中高),18
R2-20445010,進達蜻蜓橡皮擦小,11
VT-GP105,協昌筆樂GP105中性筆(藍),11
SU112-5-0202,南一(部編)數學評量5下,121
F2012-4-01A2,奇鼎國小(南版)國語課堂評量4下,119
GU-C1400-3,世一新編兒童學成語(全套),239
FF-CP-74,青青鋼繩伸縮證件夾-長頸鹿,38
CAU-03610053,紅螞蟻高三英文閱讀測驗 N學習,153
CAU-03612049,紅螞蟻國中會考英語模擬試題1 N學習,80
R0020-1221102001019,金安國中語文戲谷(一) 國一,109
RUG12-31001,捷英社語文、數學一日10題(1) 寒假,40
GU-BA065,世一國語文競賽100分高手篇,224
CX012-3-0202,翰林版小無敵數學評量3下,140
EG020-Q008,高昇國中94~102精選歷屆試題套書 原價750元,339
CAU-01706029,紅螞蟻一本書還原歷史真相 宇河,255
NA030-066028173,三民大考國文得分秘笈-學測篇,191
FF-CPE-60A,青青大三角鉛筆(粉)-長頸鹿,11
CC022-13H236,漢華國中新師說試題地理(2)翰版,86
UC-D0412389,亞虎時尚公主派對,102
SU20-04B-3,南一版國中世界歷史圖表通鑑,195
FF-CPC-43,青青貓行李筆袋(小),55
R0022-03BA-2,金安國中雙向溝通地理(4)康版,78
XJ-05-E4,朗文國民小學English(4)CD*2 NGSK4,128
GU-B3187-1,世一加一加，等於幾?,40
R0022-02B2-1,金安國中試題篇數學(2)康版,148
JS-1AB5,五南情境式創意作文,272
SU022-1-01A3,南一版國中學習標竿講義國文(2),296
EG022-FK32,高昇國中多元講義數學(2)康版,125
TU-3640010001,成陽為愛行腳:在非洲交會的生命 一家親,256
EG012-1-02C4,高昇國小數學多元測驗卷1下 (翰版),105
SU012-6-0402,南一版新超群社會評量6下,140
FK-E74003,企鵝家庭聯絡簿-無尾熊,16
GU-B3814,世一啟蒙ㄅㄆㄇ,30
SU022-1-04C3A,南一版國中學習標竿講義公民(2),125
AX012-3-01C2,明霖國小(翰版)國語課堂評量3下,96
UCT-E41,螢火蟲字音字形競賽闖關勝典 暫不再版,224
R2-21700370,進達PLUS捲軸雙面膠帶4mm,47
FF-CK-68B,青青32K布標隨身家計本(淺咖),75
NU-SPE-54A,三瑩USE ME頂尖筆(灰),23
NC-4714426803638,三暉幼兒創意迷你貼紙書-恐龍,79
DV020-704131501699,康軒國中世界歷史新圖表全集,164
RUG-20013,捷英社小學生每日一文中年級(3),120
CX012-3-0201,翰林版小無敵數學自修3下,320
DV022-1-0105,康軒版國中新命題焦點國文(2),179
FF-CIN-16C,青青鋅合金圓規(藍)-長頸鹿,38
UC-RCB30,亞虎怪獸大學六色蠟筆隨手畫畫冊,80
DV012-5-0101,康軒版新挑戰國語自修5下,335
GU-B2741-4,世一我的第一套台灣旅遊拼圖,159
NU-SST-29D,三瑩彩印便利貼組(貓咪),45
EG012-6-02B2,高昇國小(康版)數學評量6下,126
VT-PB7273,協昌筆樂搖搖自動鉛筆(黑色),15
DV022-3-0401,康軒版國中學習自修社會(6),-252
TU-1400074611,成陽全民打棒球:棒球優等生3 三采,239
TU-017702001,成陽影響一生的18個好習慣 三采,224
DV012-5-0104,康軒版新挑戰國語測驗卷5下,121
EG-C010,高昇中學生大器成語典,250
R0022-03BC-2,金安國中雙向溝通公民(4)康版,78
S1-PC0322D,南寶橫式黑色防水證件套,10
AX012-3-01B2,明霖國小(康版)國語課堂評量3下,112
CX022-1-0202,翰林版國中試題寶典數學(2),117
GU-B02118,世一娃娃床邊故事CD,48
CC022-13H218,漢華國中新師說試題歷史(2)康版,86
XQ012-6-02B3,良品國小(康版)數學資優講義6下,161
r2-20202503-2,進達雄獅ㄅㄆㄇ三角塗頭鉛筆 12支入,45
DV020-704071925121,康軒國中94~102基測試題本﹝自然,150
DV012-5-0301,康軒版新挑戰自然自修5下,224
R2-70103410,進達飛龍橡皮擦(易拭型),9
CX012-1-0102,翰林版小無敵國語評量1下,133
NC-26500016,三暉綠色U-Pen免削鉛筆HB,44
FF-CP-71,青青500字稿紙-Practical系列,8
R2-23101320-1,進達節奏B-103自動中性筆0.4水藍,8
R2-JPE-34,九達中文風原木三角桿鉛筆,30
CR012-S0-3,弘碁國小段考試題演練3下-南安,155
DV012-6-0404,康軒版新挑戰社會測驗卷6下,242
XQ012-3-03C2,良品國小(翰版)自然評量3下,93
SU012-6-02A7,南一版數學隨堂演練6下〔教用〕,75
V2-9789868323698,現代高中數學測驗全,300
R2-21700372,進達PLUS捲軸雙面膠帶8mm,49
NA-957145357,三民全民英檢聽力測驗SO EASY(初,180
HDX-B0077-6,蔡坤龍歷屆數學競賽試題六年級 新版(25~34屆),161
DV012-4-0302,康軒版新挑戰自然評量4下,133
TU-0110014021,成陽小猴王愛耍帥 小兵,133
SU022-2-04B2,南一版國中會考王歷史(4),86
CX-00779,翰林版5~6年級總複習套書-特價 原價690元,450
TC-BC254,春暉哈哈書套25.4公分6入,26
FF-CER-35,青青掀蓋修正帶-貓行李(特價),40
NC-31903007,三暉每天一個益智遊戲,187
CC022-13H231,漢華國中新師說試題數學(2)翰版,125
FF-CST-106D,青青DIY裝飾(北極熊)精緻旅遊泡,30
UFZ-YPC-969B,優奇坊戀戀花草涵泳皮質筆袋(咖),75
CX012-4-0303,翰林版小無敵自然講義4下,112
F2012-1-01B2,奇鼎國小(康版)國語課堂評量1下,119
EW-BAJE,光田升國中私立智優先修-英語,264
R2-23018025-1,進達優點722S螢光筆(藍色),8
NC-10152614,三暉浴室彩繪蠟筆,176
DV022-3-03A3,康軒版國中麻辣講義英文(6),250
GB-J22,上人彩虹畫本(1),112
GU-B3813,世一我愛ABC,30
GU-Q1009,世一管型積木大車拼,479
FF-PA-338,青青創意多用途紙相框,64
NC-10130740,三暉Food超人寶寶學前時鐘學-學,200
DV022-2-0101,康軒版國中學習自修國文(4),301
RUG-70003,捷英社國中語文考突破(3),156
VT-TU1-044-1,協昌筆樂中性筆GP1001紅,15
2T-4201012130228,大成數學應用篇2年級-新,78
DV020-702001553521,康軒3300應用題彙編〔社會〕,254
EW-BHB60,光田國小奧林匹克進階數學6年全,288
CC020-13O102,漢華國中前進103基測題本﹝國文 定價200元,100
TU-0110018003,成陽修煉3-穿越神異界 小兵,288
CX012-6-0102,翰林版小無敵國語評量6下,126
CX022-2-0404,翰林版國中新無敵測驗卷社會(4),113
CX022-2-04B3,翰林版國中教學式講義歷史(4),91
CQ021-9789866539046,華普縱橫天下國中資優數學(1),195
1C-SS12111,寶宏競技疊杯(單人組)-紅,713
CX012-3-0305,翰林版自然作業簿3下,45
F2012-6-01A2,奇鼎國小(南版)國語課堂評量6下,119
1G-4718395006557,百世A+數學講義小二第四期,84
FF-CPE-62,青青歐洲風情國旗筆,19
XQ012-1-02C4,良品國小活潑數學測驗卷1下 (翰版),105
SU012-3-0302,南一版新超群自然評量3下,140
DV022-2-04C5,康軒版國中新命題焦點公民(4),90
CX012-3-01A5,翰林版國語作業簿3下〔教用〕,45
UFZ-YDP-16B,優奇坊便利屋夢想家18K墊板,23
VT-RX1-1329-2,協昌巨倫考試專用中性筆0.5(黑),11
FF-CPE-32,青青Selfishness自動鉛筆,15
TU-1400073803,成陽楓之谷英語神偷3 三采,256
FF-PA-323,青青新生兒相本禮盒(藍),280
TU-1400066431,成陽芬蘭尋寶記 三采,224
TU-1400073507,成陽楓之谷大冒險7:危機重重的墮 三采,224
AX012-4-02A2,明霖國小(南版)數學課堂評量4下,96
F2112-5-0202,奇鼎國小(部編)數學課堂評量5下,112
SU10-01C-03,南一閱讀桃花源(低3),110
NC-31903006,三暉每天一個邏輯遊戲,187
CC022-13A234,漢華國中達陣講義數學(2)翰版,187
CR012-VU-3,弘碁國小段考試題演練3下-信義,139
XE-088794,聯冠狐說八道 小天下,188
CXV-SOFBX-1010,和利信史努比A5風琴夾,128
DV012-4-0202,康軒版新挑戰數學評量4下,140
VT-TU1-6506-2,協昌丞儀自動原子筆(黑)特價,5
EG020-B038,高昇國中考前30天﹝數學﹞,158
UC-RCD02,亞虎公主我的第一本神奇水彩貼畫,80
TE-OJ352,晨光成語故事閱讀能力學習高(2),27
SU022-2-01A3,南一版國中學習標竿講義國文(4),247
CX012-4-0101,翰林版小無敵國語自修4下,301
2R022-4716413030416,鼎甲版國中良師國文i學習(2)翰版,109
GU-B3852,世一ㄅㄆㄇ四聲練習,30
CC-08L108,漢華小菁英數學模擬題本,40
HDX-B0077-2,蔡坤龍歷屆數學競賽試題二年級 新版(25~34屆),173
CX022-2-0103,翰林版國中教學式講義國文(4),226
UZ-I244003,幼福小丑動物工程車,704
AX020-2023171001803,明霖國中主題式歷屆試題﹝國文﹞ 90-102,135
CX-17007,翰林版升私中模擬試題套書-特價 原價460元,300
CX020-4716413119098,翰林國中贏家世界歷史圖表大探索,179
TU-4100004044,成陽小茶壺 阿布拉,280
UZ-FF128D0064,幼福橋樑書-我家有個小精靈,128
SU012-5-0101,南一版新超群國語自修5下,292
XQ012-5-02B3,良品國小(康版)數學資優講義5下,150
SU20-04A-2,南一版國中台灣地理圖表通鑑,156
DV022-2-04B5,康軒版國中新命題焦點歷史(4),75
GU-C00350-1,世一敲敲樂積木組,210
R2-JBC-30B,九達2014O-CAT跨年年度桌曆-藍,75
SU022-1-0503,南一版國中點線面全方位自然(2),226
GU-B2109-1,世一猜謎大王,31
UFZ-KNO-16205,優奇坊凱利迪16K橫線筆記-熊天空 特價,20
CX012-4-0304,翰林版小無敵自然學習卷4下,121
R2-20710354,進達免削2B鉛筆粗芯,8
CX020-4716413111399,翰林國中經典文言文即時通,148
R2-20201501-2,進達雄獅600#奇異筆-紅,23
CX-96078,翰林版國小閱讀小達人(低4),128
UFZ-YPC-907,優奇便利屋ENJOY LIFE筆袋(特價) 原價160元,89
XJ-9160009934,朗文全民英檢初級聽力測驗 試題本,224
UFZ-YMP-25,優奇坊B&W專利抗壓自動鉛筆,19
DV022-1-04B5,康軒版國中新命題焦點歷史(2),90
CR012-VU-1,弘碁國小段考試題演練1下-信義,139
CX020-4716413130031,翰林國中歷屆基測試題〔數學〕 94~102年,120
UZ-FF96A0025,幼福幼兒潛能開發系列-123,1536
R2-JPE-29A,九達中文風頂尖筆(銀色),23
DV012-5-0102,康軒版新挑戰國語評量5下,126
UCT-9789866372841,螢火蟲美德新幹線9-長髮小善人,176
VT-TU1-044,協昌筆樂中性筆GP1001藍,8
EW-BAJE2,光田升國中私立智優先修-英語(修,231
EG112-5-0201,高昇國小(部編)數學自修5下,238
CR012-V1-6,弘碁國小段考試題演練6下-賢北,155
MMS-01-04,戴森攜帶型萬用手機座(黃色),399
TC-BC270,春暉哈哈書套27.0公分6入,53
GE-82008,仕耕數學作業簿8格,20
UCT-D56,螢火蟲一步一步學閱讀,144
GU-B3815,世一讀寫ㄅㄆㄇ,28
R0022-03A2-1,金安國中雙向溝通數學(2)南版,164
JS-1A19,五南多功能實用成語辭典(精),383
52-9789868256644,政大悅讀8寶週(低1)快樂看故事1,96
UFZ-YMP-44A,優奇坊便利屋夢想家三角免削(藍),14
GB-J23,上人彩虹畫本(2),112
R0022-03B2-1,金安國中雙向溝通數學(2)康版,137
NA032-1-04B1,三民版高中歷史自學手冊(2),234
DV012-3-0305,康軒版自然作業簿3下,45
R2-21700302,進達PLUS605修正機5mm,47
UFZ-YGW-08B,優奇坊便利屋好樣小白膠(紅),15
JS-1AB0,五南作文好撇步,298
CX022-3-0303,翰林版國中教學式講義英文(6),163
DV022-3-0301,康軒版國中學習自修英文(6),280
FF-CGC-122,青青小確幸生活萬用卡補充包,26
CX022-3-0202,翰林版國中試題寶典數學(6),125
SU022-2-0202,南一版國中會考王數學(4),117
UZ-FF69B0328,幼福益智3D立體模型-激戰海陸空,64
R0022-0105-3,金安國中新講義自然(6),164
R2-JPC-76B,九達文青上翻筆袋(黑),158
S1-DPCF06,南寶迪士尼娃娃包裝紙,19
1G-4718395008131,百世徹底反覆應用(六)-新,104
CC022-13H237,漢華國中新師說試題地理(4)翰版,94
SU022-3-01A3,南一版國中學習標竿講義國文(6),240
GU-BA050,世一活力成語100分二年級,42
CX012-2-0202,翰林版小無敵數學評量2下,133
CX032-2-04C2,翰林版高中試題挖挖哇公民(4),105
NC-10132047,三暉植物與地球-新版兒童十萬個,102
R2-20201512,進達雄獅800#超細奇異筆(藍),15
UZ-FF39A0273,幼福我愛我家貼貼樂-我會自己做,40
EG020-Q018,高昇國中94~102精選歷屆試題﹝國,98
DV012-5-02A5,康軒版數學作業簿5下〔教用〕,35
GU-B3829,世一拼音培訓,30
DV012-6-04A6,康軒版社會手繕卷6下〔教用〕,45
TU-017505002,成陽科學實驗王2 牛頓運動定律 三采,196
DV022-1-0102,康軒版國中百試達國文(2),133
CX012-3-0102,翰林版小無敵國語評量3下,140
CX012-1-0302,翰林版小無敵生活評量1下,133
CX020-4716413111160,翰林國中悅讀大哥大(1),210
CX032-1-0201,翰林版高中無敵數學(2),323
DV012-4-01A7,康軒版國語重點複習4下〔教用〕,50
EW-BAHA6,光田升國中入學評量(國數自智),224
TU-1400062A,成陽百萬小學堂套書(1-3冊) 三采,478
CX012-3-02A5,翰林版數學作業簿3下〔教用〕,45
CX-96083,翰林版國小成語小達人(低1),88
SU012-6-0102,南一版新超群國語評量6下,133
AX012-6-02A2,明霖國小(南版)數學課堂評量6下,96
XQ012-2-01C2,良品國小(翰版)國語評量2下,112
NC-4714426803607,三暉幼兒創意迷你貼紙書-公主,79
R010-9789862330326,金安出口成章中年級(2),96
TU-1400072704,成陽日行一善的搗蛋鬼 三采,208
VT-RX1-1368-2,協昌巨倫考試專用中性筆0.38(黑),11
GU-C605107,世一奶油獅我會拼音,45
AX020-2023183001204,明霖國中練5功歷屆試題﹝數學﹞ 94-102,78
GU-B79901,世一驚喜貼紙包,104
1C-SS12106,寶宏競技疊杯(單人組)-酷藍,713
CX012-6-0203,翰林版小無敵數學講義6下,126
DV012-3-0302,康軒版新挑戰自然評量3下,133
R2-JGC-94C,九達燙金卡片-真心在此,15
XQ012-3-03B2,良品國小(康版)自然評量3下,90
AX012-1-02C2,明霖國小(翰版)數學課堂評量1下,112
R2-JPE-35,九達蝦米郎大三角鉛筆,34
UZ-FF96A0001,幼福幼兒智能啟蒙系列-運筆練習,96
F2022-3893607255570,奇鼎國中課堂精華集公民(2)南版,90
DV012-5-0203,康軒版新挑戰麻辣數學講義5下,172
CX032-2-04B2,翰林版高中試題挖挖哇歷史(4),105
EG022-BK24,高昇國中直說講義英語(4)康版,211
TU-1400070221,成陽輕鬆複習就有好成績的25個讀 三采,224
